var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,Class
0.34145465088520166,-0.46112110739268997,-0.4449543901952149,0.8668262540469096,0.44706914666217723,0.15437335244661776,0.29544010884122396,-0.9414011137931633,0.23620593112339372,0.019017746448403816,0.09149935955887134,-0.28115234633836583,0
-0.8370522045741162,-0.6133215327758956,0.9014894264253435,-0.18260087545813208,-0.06663368833827166,-0.894580420293122,-0.9248675409120388,0.43436289409351536,0.07618932824222258,0.017411968432533342,-0.5137509391546626,0.48950146325984445,0
-0.6635268417830162,-0.6201305126779599,-0.07857565730344906,-0.4274402757761182,-0.5050740375337073,0.2904752891066633,0.301943490437089,0.6490341395998585,-0.16458286605404826,-0.8538298179476995,-0.45266723015708465,0.9600109263936338,0
0.19251715046540419,0.41947416960204054,-0.9852843407491709,0.036411464365041724,-0.9249426849363938,0.13846042418289595,0.8415416992721507,0.9368382610008157,0.0811053507778483,-0.08359038949556807,0.890034188496988,0.3472196639933902,0
-0.8702014409231811,-0.06854884466500488,-0.5195099630713922,-0.06039135710263688,-0.08906885598727654,0.16428960562948403,-0.28645901930149753,-0.6714591010881439,0.007438869179912544,0.6604057686915241,0.3280244561352046,-0.3232642681495683,0
0.8710460455177145,0.8244151424983643,-0.5813032012318025,-0.921164829759274,0.48261741670152447,0.6552205226983066,0.9357291319027106,0.7796727881766214,0.20106953641282965,0.06010467842476164,-0.9443178974748274,-0.5066871063104443,0
-0.08077049653414714,0.25700780016713565,0.11450366663682132,0.48527197936338107,-0.4404661382259183,0.12990521530494648,-0.8237155132184157,-0.17266895283358608,0.500321665909202,0.386801706858088,0.981285474344358,-0.444217748024488,0
-0.0036214016520417225,-0.34093917245200656,-0.11879377188165052,0.7139002597387762,0.36841815037697323,0.7648823826951634,-0.5929777833362271,0.746722235682876,-0.8804754516432312,0.7771985608743048,-0.3418524410785442,-0.37082473317186704,0
0.024177153397327844,0.8813803754464635,-0.9044372706371893,-0.2955380498585094,0.7131439773666715,-0.20789104512906653,-0.601686204805866,-0.15041163733717644,-0.22889499701666138,0.8308324029334069,0.5238687514861942,0.0102311114880127,0
0.9767411334431422,-0.06944493744815339,-0.8835243383594495,-0.4754513563700302,-0.1278590395613748,-0.6861947517077598,0.895130252648086,0.5336977956355462,-0.4634255991444547,0.18160906703583168,0.44289831421914405,0.882557857813596,0
0.7632706983508213,0.030384452276427387,0.5493052395860352,0.12428950765517,0.1054077800910802,-0.7705160833236162,-0.7477246839676959,0.059067230044914876,-0.4622769100419868,-0.9579261950790627,0.44567840780042456,-0.9350268066196701,0
0.1905536822081091,0.07838758825462877,0.9376293811556089,-0.031573721304716695,-0.8727971272444053,0.10337593561292335,0.6821923412322028,0.9936985685628799,-0.13931365262185502,-0.359402515006515,0.8133065939039978,-0.6175157418477573,0
0.23085783006585325,-0.18857115163810456,-0.9178352700888894,-0.3054230513886045,-0.4695429549946508,0.3721823078869737,0.8975809953838363,-0.4639056252427245,0.6229318783033635,-0.889280366123181,0.07624202007962633,-0.8588998725802108,0
0.8680659822612786,0.5327025611147804,0.3158998224091847,0.6477927632493286,0.2950395911403263,0.9378887943485823,0.427915895729543,0.8493172191644935,0.034263784021276056,-0.7658711740362747,0.05635544284603422,-0.7462543438738134,0
0.1849869583528101,-0.035013878944674115,0.24515079566556341,-0.9799060378903368,-0.6103190166892718,-0.017339136175738235,0.9010071231782697,-0.23278191928968317,-0.15125594789273067,0.42939217801324436,0.20758551457223606,-0.40214769980333354,0
-0.17836720886514446,-0.5646004022855351,0.9320429182604171,-0.7387312368852805,-0.2563264308671611,-0.9483220555599776,-0.5564410161329072,0.5609422767603098,-0.5976495354222411,-0.8398731949420688,-0.051093640310953425,-0.980061530530963,0
-0.8304676911473337,0.6152517391259502,0.5429466897192128,0.830277640809792,0.709030871821499,0.3663511264796362,-0.8953342853986743,0.565697235973315,0.6910216216811209,0.5981642915439089,0.016958070616052145,-0.5341963227010367,0
0.6906599513774534,0.45432561948027694,0.9615223487777032,-0.6886148044881342,-0.5486708338958899,-0.5764037002369946,0.5850795352426734,-0.6261854070997637,-0.8666803403533878,0.9971216131712572,-0.9503655771097017,0.6704881203177313,0
-0.2692663168986944,0.6832309195156305,0.10924098242228997,0.8032624589727202,0.8523859728292533,-0.981803637438448,-0.8491756480144235,-0.49928254085828905,0.33863083272700334,0.776544393023012,-0.08011609741207448,0.21394623254853085,0
-0.6230002944088777,0.6099336677633707,0.9346562227069395,-0.46280213417080507,-0.010348096798907358,-0.8277677789872524,0.11827331292593679,0.005566883693361113,-0.7111270316898448,-0.11586757376384993,-0.3317906958268735,0.04366175061037869,0
0.17130867085759838,-0.983008842785581,0.5220119658991107,0.4260285837234816,-0.2674272275869556,-0.8941281288623635,0.5098650795701007,0.9103503209562649,-0.5196968079559716,-0.3529507725259242,-0.6323742210363701,0.15387224668967936,0
-0.6903172107050901,-0.2876121130772411,0.3940260278685259,0.12023196601869679,-0.22707487134412951,-0.1595007963849162,0.124221765246459,-0.9882705442256774,-0.8429802630927803,0.7625161355260233,-0.8442420218174185,0.4136071924210103,0
0.8400763282181052,-0.4586327913965378,-0.2590171258809715,0.13784281168943258,0.7634179392771694,0.8838111745208403,0.4791264962225361,-0.8267604782906119,0.3383083110697016,-0.17939255625467587,-0.05859800101787682,-0.9017032193096459,0
-0.6178757213072836,0.5810272150672955,-0.09208233390428044,-0.3966755167377023,-0.23196185207008369,0.7087990266513604,0.4979980348099138,-0.45536920563783445,-0.7649963195752534,-0.4960035567118566,0.8415129021094674,0.1631776756995107,0
0.06696041748956572,0.19278719938492306,-0.2679434685069695,0.6142140406390255,0.04657249860049961,-0.7665041944624089,-0.7418697503418741,0.07371829300523669,0.8731404361416784,-0.3832957566476025,0.7390823377184366,0.5281911731577587,0
-0.5043751141861863,-0.9273185033675151,-0.7963054697152345,0.4569878676948804,-0.6006605239187066,-0.2574581589892124,0.0033983320128496697,0.45093633690032564,-0.7735375534817492,-0.18726718944507703,-0.029854181714609185,0.08165412794307936,0
0.6367212827904334,-0.6566436099135662,0.6156629036532446,0.3857568553933044,0.11174162839791868,0.39905574080514383,-0.17596452209668723,-0.7232048280637509,0.33153048053073464,0.04934461337124452,0.278749601085551,-0.32400243794301997,0
0.8137331546796718,0.17473973715115387,-0.8291950314182523,-0.10039201859114266,0.5127121094872686,0.5882691234645447,-0.01080589447248248,0.7894951416626022,-0.4646631256114049,-0.17880260552346683,0.7971938211379401,0.7925134329431578,0
0.3714255376493618,0.7179610942444403,-0.8224534660875347,0.7299899524155526,-0.3587601868995465,-0.6433369751435674,-0.5212603273159073,-0.16406298397222585,-0.49761599079106555,-0.3588648279670019,-0.7300430278567158,-0.40764646888200295,0
0.14456762908400234,-0.11629258381787211,-0.30656247752817767,0.49290425771422797,0.7870199427866358,0.5135784458047941,-0.33599859576464164,0.48888433567510736,-0.6960396350518976,-0.7393640238174182,-0.30874592592768213,0.615404738088114,0
-0.5073035055153963,-0.8734931822026408,-0.7365809295872898,0.7174899370591603,0.26756656949457525,-0.49359767326004667,0.11059165065636267,0.055159244850700784,0.3108719568813225,-0.5336248911567674,0.7288059743887954,-0.3812628758399743,0
0.38826330795247377,-0.9677507072555702,-0.25468574021170554,-0.2965803640823834,0.08696885716602898,-0.854527476445607,0.5802627474522166,-0.5644383964648629,0.3540756297640204,0.6064242464881864,0.12375391248302625,0.481766413443971,0
0.32372062443001104,-0.2889404056959848,0.6177170780671306,-0.41059726022894405,0.14242583550303434,0.490795478283079,-0.2420881803749848,-0.3944647847651499,-0.08130797965435455,0.6359269886983072,0.8598435262913295,0.0901668257197803,0
0.3229324106473037,0.8065472444778283,-0.8029062971741152,-0.5358428442676699,0.4178000125031649,0.6474889238245993,0.7140580566611558,-0.16978564629013482,-0.8213201954162663,-0.12443704540076017,-0.5385308195858924,-0.41760709000675167,0
0.5445351136750116,-0.8489458279482263,0.6551624349614042,-0.14466182835166186,0.19212786220119016,-0.820695537528642,-0.32528184328544074,-0.8205981619703084,0.9230874457622191,0.6145232986525009,-0.08073449128707955,-0.5527949033526578,0
0.8669102104997044,-0.31080680854605647,-0.6780311366252505,0.12632877690790978,0.8875482406896322,-0.9923394189993548,-0.5237503134920025,0.8768952808208152,-0.6578280662856759,-0.7735130967203603,0.14037443159960894,0.7236876465896598,0
-0.04578036461214774,0.9891285133690495,0.35834339907598567,-0.8518501855791045,0.9856642633639507,-0.18421152643961913,-0.42519493230903493,0.11575836715577115,-0.3913848163582714,-0.8270849857596954,-0.9971433138416466,-0.1008332941594754,0
0.6737268444531845,0.1446303712601531,0.9984145978868817,-0.42630670870560006,-0.43908987047988934,-0.6805010795321116,-0.6718728234693296,-0.4296268079799044,0.5856800905470543,0.8115135812728957,0.9501743394153626,-0.5354206918070947,0
0.7625950912281834,-0.3434898214453259,-0.7743189109662312,0.7400498510403313,0.27221126928723716,-0.6705382078378765,-0.1403374849739949,-0.4254846102458647,0.473589137420394,-0.09316753875146389,0.9785598902127699,-0.8905100354808098,0
-0.28996946772750665,-0.03619966578004519,0.006267109496639556,-0.36812835522872644,0.45848049819513603,0.7494941469779495,0.877438603955726,0.6101867535990524,0.7011603946131988,0.10109060123999103,0.6517764528536292,-0.39299218170409556,0
-0.2030424757815712,-0.3661739723629114,-0.06522532910414913,-0.42884076752272726,0.9232228845088937,-0.3743107439886637,-0.8039109237781203,0.0536343321008268,-0.8858018431096473,-0.778913667382839,-0.5612212216075074,-0.07129950023571663,0
-0.13349813538194422,0.5993837240055824,0.47894930776822675,-0.14736341201859737,-0.3325915848487402,-0.3670624318770028,0.547990174588018,-0.8958551875574605,-0.9743567009787883,0.5910887838532961,-0.0457072480219014,-0.7382377228928481,0
-0.5288681308109975,0.8650079061947651,0.7190059512497959,0.41957010044794507,-0.03554953932534688,0.04064725238277145,0.9504890705679172,0.9315408877685742,-0.5694619084283314,0.6222091326106363,-0.6055146676659664,-0.5729250442320972,0
0.35218606832915356,-0.1899978028249032,0.8630888142130404,-0.8219805302079823,0.023051281618986064,0.8370430608862425,0.8082273209590103,-0.6869415731685176,-0.26672459980708707,0.2382428000933925,-0.6812102304571956,0.9360443440914774,0
0.8294986574553207,-0.6660996419310616,-0.7576890774780292,-0.8291830343834694,0.8188873280732623,-0.6127523804090784,-0.16743014291129055,-0.10229726869599398,0.1980220884271351,-0.8565293125051501,-0.5464827651989681,0.8629807738378521,0
0.816820214537139,0.5625812948113844,-0.9611975087635691,-0.3459864630077958,0.2559174706858156,-0.4496195764530486,0.8191733901075546,0.26777892366488376,-0.8561865653671088,0.8180111776714061,0.9155333163524451,-0.844575163216549,0
0.06472046972262979,-0.3932714355716591,-0.21432184703719526,-0.6406975640893162,0.1561442040248251,0.9159587064977812,0.006145200543218099,-0.8341708372110377,0.24000266695481676,-0.31955401109748593,0.7118503791825956,-0.13064370336705955,0
-0.6143207821155088,-0.6177887546177101,0.5375283614423207,-0.4688248033852802,0.534466788318446,-0.5882253784668012,-0.3566272625973812,-0.06902605512060123,0.8863916993869014,0.8634628495076493,-0.5862562491554244,-0.2835619175138544,0
-0.7012012230924554,0.01997015862699425,-0.07883489861066684,0.8015203249014649,0.8600107555821452,-0.23286521798541582,-0.016524113962021136,0.7924724982922662,0.6134156154901229,-0.9926873773107014,-0.359880871632835,-0.1564515161277482,0
-0.5405674326335366,-0.6008567682081225,-0.9244309868086407,0.28673945013952107,-0.4749794190336687,-0.8953056431373738,-0.5380413789438727,0.6038279056722531,0.7029783632930933,-0.033867509613394686,-0.16785865918262766,0.9557073870035635,0
-0.5988706808238602,-0.569281434290783,-0.4162656459272005,-0.6544853634378254,-0.24126880359162683,0.8216684539795076,0.23069568125714857,-0.1761069027754727,0.8688215891424296,-0.9030715350483554,-0.5794476441962773,0.13177721020351796,0
0.23110524638635832,-0.9208849868747737,-0.19392248418573566,0.29830792966174546,0.3961410928068032,0.2762798050325386,-0.3588735512781509,-0.812959752804181,-0.1457751071613318,-0.742491125263889,0.8952473170413342,-0.049658267954743485,0
-0.36548165128626486,0.5326081422378002,-0.004102814835472257,-0.3799319519750999,0.6239354847816034,0.734304302002244,0.346016332577354,-0.9060711551846654,0.1326457603330642,0.5265898239945632,-0.7269939758328356,-0.5426584972307933,0
0.7649902101362729,-0.9597565562938519,0.505454275651952,-0.05245341497115419,-0.10645568232078628,-0.9858069350102256,0.6387964619329856,-0.28035019872686706,0.08153126260108579,0.35460137267131886,0.4052591528758316,0.9119601176521446,0
0.0626799064732182,-0.20056089805114485,0.9074072529834158,0.28422047005104223,-0.40369928744688877,-0.7470715091928577,0.6851090029303626,-0.27563679441169686,0.3209394427288623,-0.05836716126820374,-0.6021404404099233,0.20337321724093016,0
-0.8786338620986354,-0.17331508025761555,0.09322987932734206,-0.12790605176284187,0.49734435050198167,0.6558499090906249,0.5424861480663561,-0.9223741043763958,-0.6117424591080556,0.07321501852754864,0.8696440808876025,0.6699135501042337,0
0.6850690167036033,-0.3935836124806502,-0.14110420584259487,-0.0585881053681252,-0.6852568333001792,-0.9378637395110874,0.8938057989210337,-0.5185748286729865,-0.5201021925527374,-0.8332418924624809,0.8570155038875571,0.15947422987954396,0
0.33407371425070775,0.823153774526105,-0.308759662198421,0.2430146222761682,-0.9224010905422251,-0.6264549435377413,0.662491610179885,0.5335367126766715,-0.29871461708570624,-0.24637874445157504,0.06710886710715891,-0.9995179906297309,0
-0.5175113279239443,-0.5835363827835711,-0.4990341065004731,0.6118116850668827,-0.44065228690711367,-0.6169573558997037,0.008526921586063052,0.7312900727454639,-0.5173005923250003,-0.8429275144144026,-0.2871905283006706,0.4953036491299556,0
0.10138108938958923,0.6335867391486949,0.9191842952184679,0.5853249535032341,0.2076061576875068,-0.013316823895239027,-0.9198618273034667,0.9686439576280825,-0.23303775484991496,-0.6955435721662664,0.3334177107929135,-0.43142342180908133,0
0.17155654186209524,0.17353581568918242,-0.10854035819426167,0.6722372310900853,-0.47006587688911394,-0.10273481676453167,0.07538425718194297,0.32724944153459923,0.567943701011179,-0.21038543424348788,0.29209388819319204,-0.6987780938629617,0
0.8652962010849572,-0.23388238715799292,0.45904284395287687,-0.9593178362356447,-0.589625714190386,-0.025834911352843992,0.7565049354646931,0.05451029990135425,0.8597409645877581,-0.032406206834407314,-0.019101806528100118,-0.7605064229989362,0
0.6053124883044396,-0.506069175065875,0.7992249787446302,0.8216484406607922,0.8866202237482994,0.04046097820618,0.3541875695672887,0.557031760123327,-0.7379707626990688,0.20191438999499445,-0.9314041973933767,-0.004867833222548246,0
-0.6903146367595452,-0.6341541480758306,-0.26990486661479696,-0.13512566656699398,0.24634484906437448,-0.8511431631229687,0.00738352247488927,-0.6347497394937978,0.14795035006348378,0.274809224522367,0.11341851310570772,0.4765910209566153,0
-0.32878151151819734,0.5302131832662618,-0.13446583658361266,-0.0316310033548064,0.29620425452214283,-0.9632832320015521,0.30798844284049665,0.23717029814423074,-0.38030576649344017,-0.828411430201021,-0.8181291001739177,0.8464474939704572,0
0.37855864245167425,-0.7457947724585192,-0.2865536613821873,0.18496598780319284,0.6711434101812974,-0.9126781425739829,-0.5267337370599823,0.77949798059076,-0.981668899632367,-0.5972017944122252,0.9180483519459319,0.22680369304434222,0
-0.4766572667249871,-0.8660178112083048,-0.9436173191055557,-0.5105098407261455,0.762971639177821,-0.16817269140498103,0.440666738331986,0.8365700707599155,-0.1839190767943668,-0.6174452579252059,0.034235861713838966,0.8161673741197089,0
0.6087488282754012,-0.8683403132736924,0.38514560015516364,0.1437950449179075,0.814926352692851,-0.7550371662994055,0.06807222640931321,0.7589253870237846,-0.179952426516514,-0.036010164534265865,-0.8590786446660834,-0.44371271910217835,0
-0.3509867016621053,0.8902448974897739,-0.4346652789176819,-0.078262529460696,0.34260884712855955,-0.6756332551842452,-0.027115225716251024,0.4770780789518152,0.7337104260541321,0.2525185493248534,0.3381070306338958,-0.7474330548308621,0
0.8915529944926943,-0.7348518450310353,0.5493458743635966,-0.47036735644336236,0.8671862874025031,0.4399190787389591,0.5076274259567379,-0.5618816538802334,-0.11392004672967837,0.23562638917857281,0.5399472364132019,-0.7920812481752209,0
0.9247306329090568,0.780441341109112,-0.4593028190088313,0.645520486064664,0.036647846079646884,-0.07638703687596271,-0.3711317883771892,0.1619371732631849,0.45977823540719553,-0.1781341900744835,0.2584383860165842,0.3986258423106075,0
0.42224363403057175,-0.8960678037376395,0.7194956113701338,-0.08349337046990413,-0.4751678366075711,-0.5164709850406368,-0.03397177431209908,0.7736630789379184,-0.24330483663470615,0.4994514935670866,-0.8063625380255628,-0.047886595697876455,0
0.9833722807854712,0.540875605584674,-0.578943023118774,0.0028829473958214002,-0.5327504727028669,-0.1808781454749815,0.5601680474699295,0.5424496305808073,-0.5437992441952297,0.8444466363097203,0.18513636552965362,-0.24015141807597096,0
0.0038711615617212924,0.2101425068754874,0.11978106369157082,-0.027189928927643603,0.009865608178800223,-0.6471761791442276,0.6254658086093587,0.08352063988203073,-0.7378402765905938,0.5323142031655559,0.8648879567547016,0.8946137984739242,0
-0.2619645351776545,-0.7289662528784919,0.036799253266130316,-0.7747815413015586,0.8679748370252345,-0.632840745289708,-0.49446828009767185,-0.18672694623005914,-0.23367106288174844,0.589325784795778,-0.08736635889807531,-0.6584634799933262,0
-0.4655802090278518,0.018226770375044055,-0.7050921651477302,0.22331135129202817,0.13149461310229182,0.42940463276451535,0.8754092307587353,0.8245091222023113,0.8921512361376627,-0.5105688059525981,-0.7368693867212908,-0.395446599007103,0
0.7901703455326292,0.9441069492469765,0.718649902140952,-0.7799645577449128,0.8948559961195863,-0.15328394529842804,-0.9813794184752926,-0.1152125185036128,-0.9078616606490648,0.0877558423222351,-0.32289194512589736,-0.053130132811902486,0
0.22634072148623408,0.7376021916356406,0.3238031529438572,-0.1319022630436386,0.6388557073407302,0.8111642751462644,-0.7604800671356056,0.0638659551055829,-0.4309760805151117,-0.9058776042461052,0.3370933902279707,0.7255415549184512,0
-0.6741946910452119,0.624827315247801,0.7067914670738833,0.828680885332967,-0.46942982182789517,0.8079061303797785,-0.3586744905271355,0.10467602691100564,-0.8989850583354357,-0.9122378232625128,0.4407464254644058,-0.11104004404441792,0
-0.4874152492615649,-0.6191730079501796,0.33990698171843614,-0.9991969119493203,0.6117823383937084,-0.8415007877401424,-0.6170207701837611,-0.2275272094018208,-0.030282520567792792,-0.29000976837211634,-0.3585756700314122,0.9278320241463769,0
0.2831593624867885,-0.9531340892652236,-0.1396481831113736,0.7500173994879404,-0.3970876271786641,-0.8108873104512235,0.5167695431798356,0.21202766387216254,0.14062501565300778,-0.8928468807851841,-0.7190019804089653,0.24509879242622756,0
-0.5843523170823284,0.008140159496848653,0.08976337205878693,-0.4329856194581212,0.8968503110829857,0.6849282136711503,0.444747015265597,-0.8440122671811818,-0.7877399613819611,-0.0144373082700886,-0.6785733016180286,0.9565309270589482,0
-0.6829595319451811,-0.025064329072052027,-0.27175788631698916,0.27877284290819593,-0.7419271822211502,-0.1393671439152182,-0.4505899343857127,0.7755030493433761,-0.9188285757306098,0.8274549880129185,0.6659882771060008,-0.4048585671183691,0
0.5785813093542094,-0.9375728793225049,0.9337311005867872,0.05318988517957868,-0.39343794786910946,-0.27483357481064585,-0.8671892930790053,0.9786990280840784,-0.9214161096986151,0.3098142462957181,-0.11452814458708338,0.8978324363774302,0
-0.5080005193864097,0.06417364787602264,-0.03528758283449407,0.4057328881002027,-0.863979536095159,-0.6124217399532903,-0.5708703598143003,0.47630150968337936,-0.6217226073465199,0.14698352778195334,-0.5695123589980926,0.7232499001679569,0
0.8843709089792771,0.036985949884480895,-0.29538223158164345,-0.5318844499650017,-0.9004379969539125,-0.46299984760500923,0.3084715598906358,0.06723386261842168,0.8880825565618549,-0.20744547501659882,0.38772668465678906,-0.021354505049757222,0
0.025152431848423307,-0.464451370791765,-0.09009844631600061,-0.058430005974585475,0.4132850434978679,0.8812799983722277,-0.34135744503499144,-0.9155990628374031,-0.0074097489987206,0.08892266429833717,-0.6631188977361695,0.5209292125521334,0
0.9698582168829832,0.8915494340169219,-0.6057879223526956,0.7507264798015214,0.40898727282336944,-0.09230687238617685,0.08122198864945807,0.6992003499649162,-0.03973012072325366,-0.2535852617897463,-0.013505013948028388,0.1582596080700982,0
-0.6218446924433023,0.8018154605339813,0.34837389765922766,0.2665378346749778,-0.8010075476387237,0.2083478763451836,-0.7580786755230153,-0.8426046496092019,0.054621791284786614,-0.19442893190701005,0.17762054031244645,-0.8215556638855228,0
-0.1380338743054832,-0.6504265699096841,0.9742001718482332,0.12230042487034876,0.3748737218817346,-0.3491634386347844,-0.8105221704413117,0.9517417255670733,-0.4274819292336336,-0.15238362965285157,0.29972784340515,-0.9506054046277774,0
0.6205182610345739,0.07315638005724057,-0.4435656258623557,-0.8767840294150615,-0.6750031690511171,0.7900677177068738,0.37204844787178204,-0.5001965567262203,-0.8687984701099409,0.38123062477327263,0.14481545193553025,-0.19096095108352995,0
-0.27277710161987234,-0.5663714481417834,0.33922251307503526,0.941336055587741,-0.6485695083263483,0.19423324003100673,-0.1516298885080476,-0.10662255651067021,-0.4917054397443712,0.6502697513228382,-0.02948879170551777,0.08681170439652819,0
-0.3904781744053485,-0.6363830686661005,-0.828179223594359,0.4282382818498318,-0.6075314366242888,0.38015070837759546,-0.21924710790609225,-0.16845039802069706,-0.06164500781445659,-0.2645829837449136,-0.7987600455548198,-0.3807363799943084,0
0.32746872138787686,0.33156880293774194,-0.42755138552001126,-0.07979474688462407,-0.613105543976125,-0.5792558369403285,-0.9539058231867852,0.7934930998154892,-0.5785866698501876,-0.5449322461270734,-0.44079713470973636,-0.745183856609142,0
0.27852576636272564,-0.8497140936448269,-0.7315951473472995,0.28951345318018573,-0.3206787590371145,0.4158956534023781,0.11484948934028405,-0.4879576538769739,0.30165590097865613,-0.7674526394142387,0.07282076616006083,-0.1257037899099307,0
-0.46425283436511844,0.20800999547900023,0.742667184680565,0.9978093995261534,0.215525537486849,-0.1905882513416597,-0.5495857995675968,-0.4858078212097765,-0.04109004370046865,-0.2654445974385815,0.8276290452498885,-0.26340906468858094,0
-0.253110817709129,-0.23293097513204608,0.6732404207353162,0.3015766416938037,0.22833770063778536,-0.33171395523227565,0.6358083536648789,-0.9232722772885977,0.7415943446762263,0.025499799587859195,-0.20349953027317436,-0.005665438564628644,0
0.33483106106766214,-0.9744691469642053,0.7431037129164955,-0.10652094937721435,-0.3140669605998436,-0.7235088687318858,-0.12106925128311574,-0.0073544574312423006,-0.19270661101304443,0.35732018765379414,-0.15820694248154799,0.9228351556931467,0
0.1985550356471837,0.6149558713038179,-0.7812881937810423,-0.2054174141081886,-0.3263045971056946,0.1389647762731836,0.7222270401228512,-0.8433235644759867,-0.8548504039105784,0.7006354163151978,-0.5742998279232852,0.3375065088996274,0
0.08575626472161035,0.6657871897744589,-0.7498221803271929,-0.7404340685547774,0.11363672055661511,0.8927573067167418,-0.1700044832584915,-0.3461157994906101,0.21337864639577164,0.8608972010900622,0.6738556656892474,0.9909672214664398,0
-0.9548628335952458,-0.7742837105744755,0.218935526733244,0.6411528786676994,-0.4295113153864669,-0.5215778239315625,0.5739515987624018,-0.8872362922935368,-0.2612347048348298,0.011618445184659487,0.12069734870064686,0.45723031358555377,0
-0.29030855313868353,0.2253686893492144,0.17075084558191267,0.09523220130749421,0.2809665862844244,-0.4811016578638474,-0.830702492830742,-0.7614566559205131,-0.5508352346921979,0.0003958710455704839,0.6808855010920403,0.40258668417676824,0
0.5780812084040943,-0.29804875214781723,-0.19069251670289966,-0.21263622801877435,-0.616253631190997,-0.877566683712856,0.18183218565445358,0.9784333668411722,-0.6663405900994743,-0.9066303602014525,0.5590633636478659,-0.4948279866305516,0
0.6592876107058567,0.4078733340690308,0.8913470741016092,-0.182145528486656,0.3239396789012683,-0.07029043837345861,0.261177394617087,-0.10080218798452534,-0.6227355071518503,0.015794832006761794,0.05716840287488467,0.6212076965203222,0
0.4710414115871624,0.3275832478828882,-0.7732258088948549,0.44123258132743004,0.000610312709029559,0.7881990722123184,0.8397418682610855,-0.8896868187964291,0.6412831207089575,-0.9246052191546588,-0.2656607486099547,0.08459995124215824,0
-0.7037984027457451,0.4926276251381536,-0.9832905916557229,-0.6628019031319263,0.1615936597069514,0.42877512407458473,0.8332862053878323,0.4109933038692477,0.3435585405097319,-0.2113177072986714,-0.9974311489463972,-0.7596814825287561,0
0.06910908951207828,0.35025977168883937,-0.16510343220707502,0.4613580230567804,0.04372459066435752,-0.8516476088113756,-0.6159674980641023,0.6799964464878858,0.449825493248879,0.78952397402499,-0.7648855017581269,0.9804450692301478,0
-0.5811865721001328,-0.976440247426716,0.9948458781071083,-0.4378522291097737,0.3360389050251198,-0.6466353716473896,0.16045706439828344,0.8080699729091185,-0.3596376651431228,0.3405079520887184,-0.624192822403167,0.2495907974374505,0
-0.3270992963649797,-0.5775834828240967,-0.3736358985927297,-0.6423178629844013,0.8038322156757656,-0.20562622736574232,-0.5094413900512653,-0.10318431796813421,-0.3589276663870089,0.48883850762665193,0.9424398237709888,-0.12393268660470635,0
0.7220667999444808,0.13172614711923902,-0.685528669811533,0.3812454841626831,0.026868994251640244,0.3012130465042069,0.7793748251433299,-0.11913085868790785,0.8023552464347112,0.5013380285633098,-0.022790148244030473,0.20644427131592735,0
-0.3488377349619771,0.9671945994775484,0.334702326100792,-0.9123062950067402,-0.3467561885039825,0.24662886751811497,-0.8873334444015204,-0.9522316173617145,-0.09995152094439486,-0.33461964061466,-0.12340278393366821,-0.47461338023998967,0
-0.6705645061140382,0.37828671396067537,0.029142232535600998,-0.5996915775012663,-0.3608211474800034,0.18361581532665183,-0.8555413034550443,-0.7050939814676409,-0.8535087917852198,0.6246346654282378,0.5048184664240185,0.5066258637585141,0
0.4326506869520561,0.3387708473397384,-0.04601616924365004,0.28455632701422995,-0.9232768904240507,0.24292884531356917,0.5557554110737544,0.0007167207687803767,-0.28497334314552614,-0.44514653039804175,0.28560410032416494,0.3856023972598175,0
0.7419351997250851,-0.31533183507801854,0.5395446147711711,0.12271164837867587,0.7656729813561582,0.055624216591241504,0.03525965679593446,0.1557541628818182,0.4986307102848688,0.9293809576569219,-0.8528732915684687,-0.8931307952179657,0
0.875100674814677,0.05975125103641221,0.22980602913387216,-0.035152796810542286,-0.812685094785051,0.5361787568373331,0.49444929017717376,-0.376593357014376,-0.3875215095431992,0.675682761811037,-0.8552854845173468,0.7622102967131317,0
-0.48667662020817115,0.18596949551098785,0.8719883580035555,0.3562450030732929,-0.17114037506592683,0.37906841781083034,-0.31204072736725963,-0.44548316730162774,0.9933665558693594,0.5015804623595754,0.28943995476363527,-0.28942071356136245,0
-0.9016783416899037,-0.9378862479296888,0.10836251089759763,0.5240654420781021,0.07475838088771014,0.6815701438782291,-0.9331469338135567,-0.2664958471481198,-0.5258592176516439,-0.10545406368575594,-0.855247213611755,0.9082632831421451,0
-0.5534891978612781,0.8446155509671696,-0.14821368992663642,0.9710482665104361,0.10811676692042149,0.8616657283516149,-0.9893020226115543,0.4964776123618002,0.8061013062050308,-0.7205588660420919,-0.807748296535697,-0.15085478562808885,0
0.8673578122658703,0.08477312038087748,0.05491292744346432,-0.7177477634013563,-0.9984209778135624,0.6202801814909225,-0.8248508740275236,0.26769963747064796,0.8292329090303829,-0.582696173683138,0.3305456724738216,-0.8426028465849811,0
0.20751028767522595,-0.6721365580935945,0.47190712103035604,-0.3975374104121836,-0.07321798239070754,0.1988610840552434,-0.6574531786675208,0.4832756372352418,-0.3947193187263709,0.324743719825507,-0.6834338986012527,0.3762353184127005,0
